T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
148.5000000000,387.50001000,0.00000000,-5.80000000,1.770831e-01,3.042738e-13,7.894121e-02,4.457863e-01,5.153078e+02,3.520117e+00,1.987834e+01,17.298162,2.883027
148.5000000000,387.50001000,0.00000000,-5.70000000,1.771354e-01,3.010324e-13,7.913158e-02,4.467294e-01,5.153891e+02,3.520536e+00,1.987483e+01,17.303155,2.883859
148.5000000000,387.50001000,0.00000000,-5.60000000,1.771878e-01,2.979055e-13,7.932202e-02,4.476721e-01,5.154706e+02,3.520955e+00,1.987132e+01,17.309345,2.884891
148.5000000000,387.50001000,0.00000000,-5.50000000,1.772402e-01,2.947583e-13,7.951254e-02,4.486146e-01,5.155522e+02,3.521375e+00,1.986781e+01,17.316727,2.886121
148.5000000000,387.50001000,0.00000000,-5.40000000,1.772927e-01,2.917158e-13,7.970314e-02,4.495568e-01,5.156340e+02,3.521796e+00,1.986430e+01,17.325298,2.887550
148.5000000000,387.50001000,0.00000000,-5.30000000,1.773453e-01,2.886420e-13,7.989381e-02,4.504986e-01,5.157159e+02,3.522218e+00,1.986079e+01,17.335055,2.889176
148.5000000000,387.50001000,0.00000000,-5.20000000,1.773979e-01,2.856205e-13,8.008456e-02,4.514402e-01,5.157980e+02,3.522640e+00,1.985728e+01,17.345995,2.890999
148.5000000000,387.50001000,0.00000000,-5.10000000,1.774506e-01,2.826165e-13,8.027538e-02,4.523815e-01,5.158803e+02,3.523063e+00,1.985376e+01,17.358113,2.893019
148.5000000000,387.50001000,0.00000000,-5.00000000,1.775034e-01,2.796069e-13,8.046629e-02,4.533225e-01,5.159627e+02,3.523486e+00,1.985025e+01,17.371407,2.895235
148.5000000000,387.50001000,0.00000000,-4.90000000,1.775562e-01,2.767101e-13,8.065727e-02,4.542633e-01,5.160452e+02,3.523911e+00,1.984673e+01,17.385874,2.897646
148.5000000000,387.50001000,0.00000000,-4.80000000,1.776091e-01,2.737573e-13,8.084833e-02,4.552037e-01,5.161279e+02,3.524336e+00,1.984321e+01,17.401510,2.900252
148.5000000000,387.50001000,0.00000000,-4.70000000,1.776621e-01,2.709025e-13,8.103946e-02,4.561438e-01,5.162107e+02,3.524761e+00,1.983969e+01,17.418311,2.903052
148.5000000000,387.50001000,0.00000000,-4.60000000,1.777151e-01,2.680527e-13,8.123068e-02,4.570836e-01,5.162937e+02,3.525188e+00,1.983617e+01,17.436275,2.906046
148.5000000000,387.50001000,0.00000000,-4.50000000,1.777682e-01,2.652407e-13,8.142197e-02,4.580232e-01,5.163769e+02,3.525615e+00,1.983265e+01,17.455398,2.909233
148.5000000000,387.50001000,0.00000000,-4.40000000,1.778214e-01,2.624186e-13,8.161334e-02,4.589624e-01,5.164602e+02,3.526043e+00,1.982913e+01,17.475678,2.912613
148.5000000000,387.50001000,0.00000000,-4.30000000,1.778746e-01,2.596791e-13,8.180479e-02,4.599014e-01,5.165436e+02,3.526472e+00,1.982560e+01,17.497110,2.916185
148.5000000000,387.50001000,0.00000000,-4.20000000,1.779279e-01,2.569460e-13,8.199631e-02,4.608400e-01,5.166272e+02,3.526901e+00,1.982208e+01,17.519691,2.919948
148.5000000000,387.50001000,0.00000000,-4.10000000,1.779813e-01,2.542504e-13,8.218792e-02,4.617784e-01,5.167110e+02,3.527331e+00,1.981855e+01,17.543418,2.923903
148.5000000000,387.50001000,0.00000000,-4.00000000,1.780347e-01,2.515822e-13,8.237960e-02,4.627165e-01,5.167949e+02,3.527762e+00,1.981502e+01,17.568289,2.928048
148.5000000000,387.50001000,0.00000000,-3.90000000,1.780882e-01,2.489187e-13,8.257136e-02,4.636543e-01,5.168789e+02,3.528193e+00,1.981149e+01,17.594299,2.932383
148.5000000000,387.50001000,0.00000000,-3.80000000,1.781418e-01,2.462264e-13,8.276320e-02,4.645918e-01,5.169631e+02,3.528626e+00,1.980796e+01,17.621446,2.936908
148.5000000000,387.50001000,0.00000000,-3.70000000,1.781954e-01,2.436365e-13,8.295513e-02,4.655290e-01,5.170475e+02,3.529059e+00,1.980443e+01,17.649726,2.941621
148.5000000000,387.50001000,0.00000000,-3.60000000,1.782491e-01,2.410605e-13,8.314713e-02,4.664659e-01,5.171320e+02,3.529492e+00,1.980090e+01,17.679136,2.946523
148.5000000000,387.50001000,0.00000000,-3.50000000,1.783029e-01,2.385133e-13,8.333921e-02,4.674025e-01,5.172167e+02,3.529927e+00,1.979736e+01,17.709672,2.951612
148.5000000000,387.50001000,0.00000000,-3.40000000,1.783567e-01,2.359688e-13,8.353137e-02,4.683388e-01,5.173015e+02,3.530362e+00,1.979383e+01,17.741333,2.956889
148.5000000000,387.50001000,0.00000000,-3.30000000,1.784106e-01,2.334704e-13,8.372360e-02,4.692749e-01,5.173864e+02,3.530798e+00,1.979029e+01,17.774114,2.962352
148.5000000000,387.50001000,0.00000000,-3.20000000,1.784645e-01,2.310071e-13,8.391592e-02,4.702106e-01,5.174716e+02,3.531234e+00,1.978675e+01,17.808012,2.968002
148.5000000000,387.50001000,0.00000000,-3.10000000,1.785186e-01,2.285667e-13,8.410832e-02,4.711461e-01,5.175568e+02,3.531672e+00,1.978322e+01,17.843024,2.973837
148.5000000000,387.50001000,0.00000000,-3.00000000,1.785727e-01,2.261221e-13,8.430080e-02,4.720812e-01,5.176423e+02,3.532110e+00,1.977968e+01,17.879147,2.979858
148.5000000000,387.50001000,0.00000000,-2.90000000,1.786268e-01,2.236610e-13,8.449337e-02,4.730161e-01,5.177278e+02,3.532548e+00,1.977613e+01,17.916378,2.986063
148.5000000000,387.50001000,0.00000000,-2.80000000,1.786811e-01,2.213293e-13,8.468601e-02,4.739506e-01,5.178136e+02,3.532988e+00,1.977259e+01,17.954714,2.992452
148.5000000000,387.50001000,0.00000000,-2.70000000,1.787354e-01,2.190121e-13,8.487873e-02,4.748849e-01,5.178994e+02,3.533428e+00,1.976905e+01,17.994151,2.999025
148.5000000000,388.00001000,0.00000000,-9.80000000,1.755905e-01,4.766898e-13,7.163594e-02,4.079717e-01,5.130535e+02,3.508451e+00,1.998088e+01,17.983157,2.997193
148.5000000000,388.00001000,0.00000000,-9.70000000,1.756403e-01,4.718298e-13,7.182371e-02,4.089249e-01,5.131292e+02,3.508843e+00,1.997743e+01,17.940803,2.990134
148.5000000000,388.00001000,0.00000000,-9.60000000,1.756903e-01,4.670101e-13,7.201156e-02,4.098778e-01,5.132050e+02,3.509235e+00,1.997398e+01,17.899777,2.983296
148.5000000000,388.00001000,0.00000000,-9.50000000,1.757403e-01,4.622631e-13,7.219947e-02,4.108304e-01,5.132809e+02,3.509627e+00,1.997053e+01,17.860074,2.976679
148.5000000000,388.00001000,0.00000000,-9.40000000,1.757904e-01,4.575220e-13,7.238745e-02,4.117828e-01,5.133570e+02,3.510021e+00,1.996708e+01,17.821692,2.970282
148.5000000000,388.00001000,0.00000000,-9.30000000,1.758405e-01,4.528474e-13,7.257551e-02,4.127348e-01,5.134332e+02,3.510415e+00,1.996363e+01,17.784625,2.964104
148.5000000000,388.00001000,0.00000000,-9.20000000,1.758907e-01,4.482401e-13,7.276363e-02,4.136866e-01,5.135095e+02,3.510810e+00,1.996018e+01,17.748871,2.958145
148.5000000000,388.00001000,0.00000000,-9.10000000,1.759410e-01,4.436689e-13,7.295183e-02,4.146380e-01,5.135861e+02,3.511205e+00,1.995672e+01,17.714425,2.952404
148.5000000000,388.00001000,0.00000000,-9.00000000,1.759913e-01,4.391465e-13,7.314010e-02,4.155892e-01,5.136627e+02,3.511601e+00,1.995327e+01,17.681285,2.946881
148.5000000000,388.00001000,0.00000000,-8.90000000,1.760417e-01,4.346580e-13,7.332843e-02,4.165401e-01,5.137396e+02,3.511998e+00,1.994981e+01,17.649447,2.941574
148.5000000000,388.00001000,0.00000000,-8.80000000,1.760922e-01,4.301969e-13,7.351684e-02,4.174907e-01,5.138165e+02,3.512396e+00,1.994635e+01,17.618906,2.936484
148.5000000000,388.00001000,0.00000000,-8.70000000,1.761427e-01,4.258247e-13,7.370532e-02,4.184410e-01,5.138936e+02,3.512794e+00,1.994289e+01,17.589660,2.931610
148.5000000000,388.00001000,0.00000000,-8.60000000,1.761933e-01,4.214366e-13,7.389387e-02,4.193910e-01,5.139709e+02,3.513194e+00,1.993943e+01,17.561704,2.926951
148.5000000000,388.00001000,0.00000000,-8.50000000,1.762439e-01,4.170715e-13,7.408250e-02,4.203407e-01,5.140483e+02,3.513593e+00,1.993597e+01,17.535036,2.922506
148.5000000000,388.00001000,0.00000000,-8.40000000,1.762947e-01,4.128319e-13,7.427119e-02,4.212901e-01,5.141259e+02,3.513994e+00,1.993250e+01,17.509651,2.918275
148.5000000000,388.00001000,0.00000000,-8.30000000,1.763454e-01,4.085779e-13,7.445996e-02,4.222392e-01,5.142036e+02,3.514395e+00,1.992904e+01,17.485546,2.914258
148.5000000000,388.00001000,0.00000000,-8.20000000,1.763963e-01,4.043896e-13,7.464880e-02,4.231881e-01,5.142814e+02,3.514797e+00,1.992557e+01,17.462717,2.910453
148.5000000000,388.00001000,0.00000000,-8.10000000,1.764472e-01,4.002408e-13,7.483771e-02,4.241366e-01,5.143594e+02,3.515200e+00,1.992211e+01,17.441161,2.906860
148.5000000000,388.00001000,0.00000000,-8.00000000,1.764982e-01,3.961107e-13,7.502669e-02,4.250849e-01,5.144376e+02,3.515603e+00,1.991864e+01,17.420875,2.903479
148.5000000000,388.00001000,0.00000000,-7.90000000,1.765492e-01,3.920434e-13,7.521575e-02,4.260328e-01,5.145159e+02,3.516007e+00,1.991517e+01,17.401854,2.900309
148.5000000000,388.00001000,0.00000000,-7.80000000,1.766003e-01,3.879896e-13,7.540488e-02,4.269805e-01,5.145943e+02,3.516412e+00,1.991170e+01,17.384095,2.897349
148.5000000000,388.00001000,0.00000000,-7.70000000,1.766515e-01,3.839825e-13,7.559408e-02,4.279278e-01,5.146729e+02,3.516817e+00,1.990823e+01,17.367595,2.894599
148.5000000000,388.00001000,0.00000000,-7.60000000,1.767027e-01,3.800421e-13,7.578336e-02,4.288749e-01,5.147517e+02,3.517223e+00,1.990475e+01,17.352350,2.892058
148.5000000000,388.00001000,0.00000000,-7.50000000,1.767540e-01,3.761451e-13,7.597270e-02,4.298217e-01,5.148306e+02,3.517630e+00,1.990128e+01,17.338356,2.889726
148.5000000000,388.00001000,0.00000000,-7.40000000,1.768053e-01,3.722631e-13,7.616213e-02,4.307682e-01,5.149096e+02,3.518038e+00,1.989780e+01,17.325611,2.887602
148.5000000000,388.00001000,0.00000000,-7.30000000,1.768568e-01,3.684120e-13,7.635162e-02,4.317144e-01,5.149888e+02,3.518446e+00,1.989433e+01,17.314110,2.885685
148.5000000000,388.00001000,0.00000000,-7.20000000,1.769083e-01,3.645785e-13,7.654119e-02,4.326603e-01,5.150681e+02,3.518855e+00,1.989085e+01,17.303851,2.883975
148.5000000000,388.00001000,0.00000000,-7.10000000,1.769598e-01,3.608354e-13,7.673083e-02,4.336060e-01,5.151476e+02,3.519265e+00,1.988737e+01,17.294829,2.882471
148.5000000000,388.00001000,0.00000000,-7.00000000,1.770114e-01,3.570919e-13,7.692055e-02,4.345513e-01,5.152273e+02,3.519675e+00,1.988389e+01,17.287041,2.881173
148.5000000000,388.00001000,0.00000000,-6.90000000,1.770631e-01,3.533853e-13,7.711034e-02,4.354963e-01,5.153071e+02,3.520087e+00,1.988040e+01,17.280484,2.880081
148.5000000000,388.00001000,0.00000000,-6.80000000,1.771149e-01,3.497266e-13,7.730021e-02,4.364411e-01,5.153870e+02,3.520498e+00,1.987692e+01,17.275154,2.879192
148.5000000000,388.00001000,0.00000000,-6.70000000,1.771667e-01,3.461151e-13,7.749015e-02,4.373855e-01,5.154671e+02,3.520911e+00,1.987344e+01,17.271048,2.878508
148.5000000000,388.00001000,0.00000000,-6.60000000,1.772186e-01,3.425245e-13,7.768016e-02,4.383297e-01,5.155473e+02,3.521324e+00,1.986995e+01,17.268162,2.878027
148.5000000000,388.00001000,0.00000000,-6.50000000,1.772705e-01,3.389920e-13,7.787025e-02,4.392736e-01,5.156277e+02,3.521738e+00,1.986646e+01,17.266493,2.877749
148.5000000000,388.00001000,0.00000000,-6.40000000,1.773225e-01,3.354532e-13,7.806042e-02,4.402172e-01,5.157083e+02,3.522153e+00,1.986298e+01,17.266038,2.877673
148.5000000000,388.00001000,0.00000000,-6.30000000,1.773746e-01,3.319577e-13,7.825066e-02,4.411604e-01,5.157890e+02,3.522569e+00,1.985949e+01,17.266793,2.877799
148.5000000000,388.00001000,0.00000000,-6.20000000,1.774267e-01,3.285125e-13,7.844097e-02,4.421034e-01,5.158698e+02,3.522985e+00,1.985600e+01,17.268755,2.878126
148.5000000000,388.00001000,0.00000000,-6.10000000,1.774790e-01,3.250672e-13,7.863136e-02,4.430461e-01,5.159508e+02,3.523402e+00,1.985250e+01,17.271920,2.878653
148.5000000000,388.00001000,0.00000000,-6.00000000,1.775312e-01,3.216876e-13,7.882183e-02,4.439886e-01,5.160320e+02,3.523819e+00,1.984901e+01,17.276285,2.879381
148.5000000000,388.00001000,0.00000000,-5.90000000,1.775836e-01,3.183440e-13,7.901237e-02,4.449307e-01,5.161132e+02,3.524238e+00,1.984552e+01,17.281847,2.880308
148.5000000000,388.00001000,0.00000000,-5.80000000,1.776360e-01,3.150406e-13,7.920299e-02,4.458725e-01,5.161947e+02,3.524657e+00,1.984202e+01,17.288602,2.881434
148.5000000000,388.00001000,0.00000000,-5.70000000,1.776884e-01,3.117522e-13,7.939369e-02,4.468140e-01,5.162763e+02,3.525076e+00,1.983852e+01,17.296546,2.882758
148.5000000000,388.00001000,0.00000000,-5.60000000,1.777410e-01,3.085255e-13,7.958446e-02,4.477553e-01,5.163580e+02,3.525497e+00,1.983503e+01,17.305678,2.884280
148.5000000000,388.00001000,0.00000000,-5.50000000,1.777936e-01,3.052970e-13,7.977531e-02,4.486962e-01,5.164399e+02,3.525918e+00,1.983153e+01,17.315992,2.885999
148.5000000000,388.00001000,0.00000000,-5.40000000,1.778462e-01,3.021106e-13,7.996623e-02,4.496369e-01,5.165220e+02,3.526340e+00,1.982803e+01,17.327486,2.887914
148.5000000000,388.00001000,0.00000000,-5.30000000,1.778990e-01,2.989077e-13,8.015723e-02,4.505773e-01,5.166042e+02,3.526763e+00,1.982452e+01,17.340157,2.890026
148.5000000000,388.00001000,0.00000000,-5.20000000,1.779518e-01,2.958201e-13,8.034831e-02,4.515174e-01,5.166865e+02,3.527186e+00,1.982102e+01,17.354001,2.892334
148.5000000000,388.00001000,0.00000000,-5.10000000,1.780046e-01,2.927128e-13,8.053947e-02,4.524572e-01,5.167690e+02,3.527610e+00,1.981752e+01,17.369015,2.894836
148.5000000000,388.00001000,0.00000000,-5.00000000,1.780576e-01,2.896323e-13,8.073070e-02,4.533966e-01,5.168517e+02,3.528035e+00,1.981401e+01,17.385195,2.897533
148.5000000000,388.00001000,0.00000000,-4.90000000,1.781106e-01,2.866438e-13,8.092201e-02,4.543359e-01,5.169345e+02,3.528460e+00,1.981051e+01,17.402539,2.900423
148.5000000000,388.00001000,0.00000000,-4.80000000,1.781636e-01,2.836512e-13,8.111340e-02,4.552748e-01,5.170174e+02,3.528886e+00,1.980700e+01,17.421043,2.903507
148.5000000000,388.00001000,0.00000000,-4.70000000,1.782167e-01,2.806523e-13,8.130487e-02,4.562134e-01,5.171005e+02,3.529313e+00,1.980349e+01,17.440703,2.906784
148.5000000000,388.00001000,0.00000000,-4.60000000,1.782699e-01,2.776975e-13,8.149641e-02,4.571517e-01,5.171838e+02,3.529741e+00,1.979998e+01,17.461518,2.910253
148.5000000000,388.00001000,0.00000000,-4.50000000,1.783232e-01,2.747905e-13,8.168803e-02,4.580898e-01,5.172672e+02,3.530169e+00,1.979647e+01,17.483482,2.913914
148.5000000000,388.00001000,0.00000000,-4.40000000,1.783765e-01,2.718825e-13,8.187973e-02,4.590275e-01,5.173508e+02,3.530599e+00,1.979295e+01,17.506593,2.917766
148.5000000000,388.00001000,0.00000000,-4.30000000,1.784299e-01,2.690287e-13,8.207151e-02,4.599650e-01,5.174345e+02,3.531028e+00,1.978944e+01,17.530848,2.921808
148.5000000000,388.00001000,0.00000000,-4.20000000,1.784834e-01,2.662220e-13,8.226337e-02,4.609021e-01,5.175183e+02,3.531459e+00,1.978593e+01,17.556243,2.926041
148.5000000000,388.00001000,0.00000000,-4.10000000,1.785369e-01,2.634176e-13,8.245531e-02,4.618390e-01,5.176024e+02,3.531890e+00,1.978241e+01,17.582776,2.930463
148.5000000000,388.00001000,0.00000000,-4.00000000,1.785905e-01,2.606318e-13,8.264732e-02,4.627756e-01,5.176865e+02,3.532322e+00,1.977889e+01,17.610443,2.935074
148.5000000000,388.00001000,0.00000000,-3.90000000,1.786442e-01,2.578480e-13,8.283942e-02,4.637119e-01,5.177708e+02,3.532755e+00,1.977537e+01,17.639241,2.939873
148.5000000000,388.00001000,0.00000000,-3.80000000,1.786979e-01,2.551628e-13,8.303159e-02,4.646479e-01,5.178553e+02,3.533188e+00,1.977185e+01,17.669166,2.944861
148.5000000000,388.00001000,0.00000000,-3.70000000,1.787517e-01,2.524549e-13,8.322385e-02,4.655836e-01,5.179399e+02,3.533623e+00,1.976833e+01,17.700216,2.950036
148.5000000000,388.00001000,0.00000000,-3.60000000,1.788055e-01,2.497874e-13,8.341618e-02,4.665190e-01,5.180247e+02,3.534057e+00,1.976481e+01,17.732387,2.955398
148.5000000000,388.00001000,0.00000000,-3.50000000,1.788595e-01,2.471211e-13,8.360859e-02,4.674541e-01,5.181097e+02,3.534493e+00,1.976129e+01,17.765676,2.960946
148.5000000000,388.00001000,0.00000000,-3.40000000,1.789135e-01,2.445324e-13,8.380109e-02,4.683890e-01,5.181947e+02,3.534929e+00,1.975776e+01,17.800080,2.966680
148.5000000000,388.00001000,0.00000000,-3.30000000,1.789675e-01,2.420001e-13,8.399366e-02,4.693235e-01,5.182800e+02,3.535366e+00,1.975424e+01,17.835595,2.972599
148.5000000000,388.00001000,0.00000000,-3.20000000,1.790216e-01,2.394177e-13,8.418631e-02,4.702578e-01,5.183654e+02,3.535804e+00,1.975071e+01,17.872220,2.978703
148.5000000000,388.00001000,0.00000000,-3.10000000,1.790758e-01,2.368718e-13,8.437905e-02,4.711917e-01,5.184509e+02,3.536243e+00,1.974718e+01,17.909949,2.984992
148.5000000000,388.00001000,0.00000000,-3.00000000,1.791301e-01,2.343480e-13,8.457186e-02,4.721254e-01,5.185366e+02,3.536682e+00,1.974365e+01,17.948781,2.991464
148.5000000000,388.00001000,0.00000000,-2.90000000,1.791844e-01,2.318475e-13,8.476476e-02,4.730588e-01,5.186224e+02,3.537122e+00,1.974012e+01,17.988713,2.998119
148.5000000000,388.50001000,0.00000000,-10.00000000,1.760390e-01,5.031377e-13,7.150960e-02,4.062146e-01,5.137818e+02,3.512174e+00,1.995112e+01,17.948076,2.991346
148.5000000000,388.50001000,0.00000000,-9.90000000,1.760889e-01,4.980835e-13,7.169755e-02,4.071668e-01,5.138573e+02,3.512565e+00,1.994768e+01,17.906374,2.984396
148.5000000000,388.50001000,0.00000000,-9.80000000,1.761389e-01,4.930248e-13,7.188557e-02,4.081188e-01,5.139331e+02,3.512957e+00,1.994425e+01,17.865997,2.977666
148.5000000000,388.50001000,0.00000000,-9.70000000,1.761889e-01,4.880034e-13,7.207367e-02,4.090704e-01,5.140090e+02,3.513349e+00,1.994081e+01,17.826940,2.971157
148.5000000000,388.50001000,0.00000000,-9.60000000,1.762390e-01,4.830677e-13,7.226183e-02,4.100218e-01,5.140850e+02,3.513742e+00,1.993737e+01,17.789201,2.964867
148.5000000000,388.50001000,0.00000000,-9.50000000,1.762891e-01,4.781553e-13,7.245006e-02,4.109729e-01,5.141612e+02,3.514136e+00,1.993393e+01,17.752774,2.958796
148.5000000000,388.50001000,0.00000000,-9.40000000,1.763394e-01,4.732891e-13,7.263837e-02,4.119237e-01,5.142375e+02,3.514531e+00,1.993049e+01,17.717657,2.952943
148.5000000000,388.50001000,0.00000000,-9.30000000,1.763897e-01,4.684640e-13,7.282674e-02,4.128742e-01,5.143140e+02,3.514926e+00,1.992705e+01,17.683847,2.947308
148.5000000000,388.50001000,0.00000000,-9.20000000,1.764400e-01,4.637015e-13,7.301519e-02,4.138244e-01,5.143906e+02,3.515322e+00,1.992361e+01,17.651338,2.941890
148.5000000000,388.50001000,0.00000000,-9.10000000,1.764904e-01,4.589745e-13,7.320370e-02,4.147743e-01,5.144673e+02,3.515719e+00,1.992017e+01,17.620128,2.936688
148.5000000000,388.50001000,0.00000000,-9.00000000,1.765409e-01,4.543176e-13,7.339229e-02,4.157240e-01,5.145443e+02,3.516116e+00,1.991672e+01,17.590213,2.931702
148.5000000000,388.50001000,0.00000000,-8.90000000,1.765915e-01,4.496485e-13,7.358095e-02,4.166733e-01,5.146213e+02,3.516514e+00,1.991327e+01,17.561590,2.926932
148.5000000000,388.50001000,0.00000000,-8.80000000,1.766421e-01,4.451069e-13,7.376968e-02,4.176223e-01,5.146985e+02,3.516913e+00,1.990983e+01,17.534254,2.922376
148.5000000000,388.50001000,0.00000000,-8.70000000,1.766928e-01,4.405438e-13,7.395848e-02,4.185711e-01,5.147759e+02,3.517312e+00,1.990638e+01,17.508203,2.918034
148.5000000000,388.50001000,0.00000000,-8.60000000,1.767435e-01,4.360122e-13,7.414735e-02,4.195196e-01,5.148534e+02,3.517713e+00,1.990293e+01,17.483433,2.913905
148.5000000000,388.50001000,0.00000000,-8.50000000,1.767943e-01,4.315917e-13,7.433630e-02,4.204677e-01,5.149311e+02,3.518114e+00,1.989947e+01,17.459939,2.909990
148.5000000000,388.50001000,0.00000000,-8.40000000,1.768452e-01,4.271598e-13,7.452531e-02,4.214156e-01,5.150089e+02,3.518515e+00,1.989602e+01,17.437719,2.906287
148.5000000000,388.50001000,0.00000000,-8.30000000,1.768961e-01,4.227934e-13,7.471440e-02,4.223632e-01,5.150868e+02,3.518918e+00,1.989257e+01,17.416769,2.902795
148.5000000000,388.50001000,0.00000000,-8.20000000,1.769471e-01,4.184306e-13,7.490356e-02,4.233105e-01,5.151649e+02,3.519321e+00,1.988911e+01,17.397086,2.899514
148.5000000000,388.50001000,0.00000000,-8.10000000,1.769982e-01,4.141617e-13,7.509280e-02,4.242575e-01,5.152432e+02,3.519724e+00,1.988566e+01,17.378666,2.896444
148.5000000000,388.50001000,0.00000000,-8.00000000,1.770493e-01,4.099303e-13,7.528210e-02,4.252042e-01,5.153216e+02,3.520129e+00,1.988220e+01,17.361505,2.893584
148.5000000000,388.50001000,0.00000000,-7.90000000,1.771005e-01,4.057275e-13,7.547148e-02,4.261506e-01,5.154002e+02,3.520534e+00,1.987874e+01,17.345599,2.890933
148.5000000000,388.50001000,0.00000000,-7.80000000,1.771517e-01,4.015242e-13,7.566094e-02,4.270968e-01,5.154789e+02,3.520940e+00,1.987528e+01,17.330947,2.888491
148.5000000000,388.50001000,0.00000000,-7.70000000,1.772031e-01,3.973928e-13,7.585046e-02,4.280426e-01,5.155577e+02,3.521347e+00,1.987182e+01,17.317543,2.886257
148.5000000000,388.50001000,0.00000000,-7.60000000,1.772544e-01,3.933259e-13,7.604006e-02,4.289882e-01,5.156367e+02,3.521754e+00,1.986835e+01,17.305384,2.884231
148.5000000000,388.50001000,0.00000000,-7.50000000,1.773059e-01,3.892983e-13,7.622973e-02,4.299334e-01,5.157159e+02,3.522162e+00,1.986489e+01,17.294468,2.882411
148.5000000000,388.50001000,0.00000000,-7.40000000,1.773574e-01,3.852617e-13,7.641948e-02,4.308784e-01,5.157952e+02,3.522571e+00,1.986142e+01,17.284789,2.880798
