T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
145.0000000000,380.00001000,0.00000000,-9.90000000,1.390464e-01,7.114224e-14,5.550025e-02,3.991490e-01,4.169026e+02,2.948008e+00,2.120161e+01,17.921947,2.986991
145.0000000000,380.00001000,0.00000000,-9.80000000,1.390869e-01,7.029632e-14,5.566044e-02,4.001847e-01,4.169625e+02,2.948326e+00,2.119773e+01,17.864426,2.977404
145.0000000000,380.00001000,0.00000000,-9.70000000,1.391273e-01,6.941789e-14,5.582068e-02,4.012201e-01,4.170225e+02,2.948645e+00,2.119386e+01,17.808356,2.968059
145.0000000000,380.00001000,0.00000000,-9.60000000,1.391679e-01,6.857989e-14,5.598098e-02,4.022551e-01,4.170826e+02,2.948964e+00,2.118998e+01,17.753734,2.958956
145.0000000000,380.00001000,0.00000000,-9.50000000,1.392085e-01,6.777534e-14,5.614134e-02,4.032897e-01,4.171428e+02,2.949284e+00,2.118610e+01,17.700556,2.950093
145.0000000000,380.00001000,0.00000000,-9.40000000,1.392491e-01,6.694134e-14,5.630175e-02,4.043240e-01,4.172032e+02,2.949604e+00,2.118221e+01,17.648818,2.941470
145.0000000000,380.00001000,0.00000000,-9.30000000,1.392898e-01,6.613088e-14,5.646222e-02,4.053580e-01,4.172637e+02,2.949925e+00,2.117833e+01,17.598515,2.933086
145.0000000000,380.00001000,0.00000000,-9.20000000,1.393305e-01,6.534460e-14,5.662274e-02,4.063916e-01,4.173243e+02,2.950246e+00,2.117445e+01,17.549643,2.924941
145.0000000000,380.00001000,0.00000000,-9.10000000,1.393713e-01,6.456258e-14,5.678333e-02,4.074248e-01,4.173851e+02,2.950569e+00,2.117056e+01,17.502199,2.917033
145.0000000000,380.00001000,0.00000000,-9.00000000,1.394121e-01,6.374781e-14,5.694397e-02,4.084577e-01,4.174459e+02,2.950891e+00,2.116667e+01,17.456178,2.909363
145.0000000000,380.00001000,0.00000000,-8.90000000,1.394530e-01,6.297892e-14,5.710467e-02,4.094903e-01,4.175069e+02,2.951215e+00,2.116279e+01,17.411577,2.901929
145.0000000000,380.00001000,0.00000000,-8.80000000,1.394940e-01,6.224902e-14,5.726542e-02,4.105225e-01,4.175680e+02,2.951539e+00,2.115890e+01,17.368390,2.894732
145.0000000000,380.00001000,0.00000000,-8.70000000,1.395350e-01,6.151028e-14,5.742624e-02,4.115544e-01,4.176293e+02,2.951863e+00,2.115500e+01,17.326615,2.887769
145.0000000000,380.00001000,0.00000000,-8.60000000,1.395760e-01,6.075809e-14,5.758711e-02,4.125859e-01,4.176906e+02,2.952188e+00,2.115111e+01,17.286247,2.881041
145.0000000000,380.00001000,0.00000000,-8.50000000,1.396171e-01,6.002932e-14,5.774804e-02,4.136171e-01,4.177521e+02,2.952514e+00,2.114722e+01,17.247282,2.874547
145.0000000000,380.00001000,0.00000000,-8.40000000,1.396583e-01,5.930197e-14,5.790902e-02,4.146479e-01,4.178137e+02,2.952841e+00,2.114332e+01,17.209717,2.868286
145.0000000000,380.00001000,0.00000000,-8.30000000,1.396995e-01,5.858477e-14,5.807007e-02,4.156784e-01,4.178755e+02,2.953168e+00,2.113943e+01,17.173546,2.862258
145.0000000000,380.00001000,0.00000000,-8.20000000,1.397408e-01,5.785191e-14,5.823117e-02,4.167085e-01,4.179373e+02,2.953495e+00,2.113553e+01,17.138767,2.856461
145.0000000000,380.00001000,0.00000000,-8.10000000,1.397821e-01,5.713761e-14,5.839234e-02,4.177383e-01,4.179993e+02,2.953823e+00,2.113163e+01,17.105375,2.850896
145.0000000000,380.00001000,0.00000000,-8.00000000,1.398235e-01,5.639899e-14,5.855356e-02,4.187677e-01,4.180614e+02,2.954152e+00,2.112773e+01,17.073367,2.845561
145.0000000000,380.00001000,0.00000000,-7.90000000,1.398649e-01,5.578866e-14,5.871484e-02,4.197968e-01,4.181236e+02,2.954482e+00,2.112383e+01,17.042738,2.840456
145.0000000000,380.00001000,0.00000000,-7.80000000,1.399064e-01,5.508359e-14,5.887618e-02,4.208255e-01,4.181860e+02,2.954812e+00,2.111992e+01,17.013484,2.835581
145.0000000000,380.00001000,0.00000000,-7.70000000,1.399479e-01,5.442567e-14,5.903758e-02,4.218539e-01,4.182485e+02,2.955143e+00,2.111602e+01,16.985602,2.830934
145.0000000000,380.00001000,0.00000000,-7.60000000,1.399895e-01,5.380863e-14,5.919903e-02,4.228820e-01,4.183111e+02,2.955474e+00,2.111211e+01,16.959088,2.826515
145.0000000000,380.00001000,0.00000000,-7.50000000,1.400311e-01,5.308386e-14,5.936055e-02,4.239097e-01,4.183738e+02,2.955806e+00,2.110820e+01,16.933937,2.822323
145.0000000000,380.00001000,0.00000000,-7.40000000,1.400728e-01,5.243933e-14,5.952213e-02,4.249370e-01,4.184367e+02,2.956138e+00,2.110430e+01,16.910146,2.818358
145.0000000000,380.00001000,0.00000000,-7.30000000,1.401146e-01,5.179720e-14,5.968376e-02,4.259640e-01,4.184996e+02,2.956471e+00,2.110039e+01,16.887711,2.814619
145.0000000000,380.00001000,0.00000000,-7.20000000,1.401564e-01,5.118696e-14,5.984546e-02,4.269907e-01,4.185627e+02,2.956805e+00,2.109647e+01,16.866628,2.811105
145.0000000000,380.00001000,0.00000000,-7.10000000,1.401982e-01,5.058869e-14,6.000722e-02,4.280170e-01,4.186260e+02,2.957139e+00,2.109256e+01,16.846894,2.807816
145.0000000000,380.00001000,0.00000000,-7.00000000,1.402401e-01,4.994286e-14,6.016903e-02,4.290429e-01,4.186893e+02,2.957474e+00,2.108865e+01,16.828503,2.804751
145.0000000000,380.00001000,0.00000000,-6.90000000,1.402821e-01,4.930020e-14,6.033091e-02,4.300686e-01,4.187528e+02,2.957810e+00,2.108473e+01,16.811454,2.801909
145.0000000000,380.00001000,0.00000000,-6.80000000,1.403241e-01,4.873393e-14,6.049285e-02,4.310938e-01,4.188164e+02,2.958146e+00,2.108082e+01,16.795741,2.799290
145.0000000000,380.00001000,0.00000000,-6.70000000,1.403661e-01,4.810379e-14,6.065484e-02,4.321187e-01,4.188801e+02,2.958483e+00,2.107690e+01,16.781361,2.796893
145.0000000000,380.00001000,0.00000000,-6.60000000,1.404083e-01,4.752190e-14,6.081690e-02,4.331433e-01,4.189440e+02,2.958820e+00,2.107298e+01,16.768310,2.794718
145.0000000000,380.00001000,0.00000000,-6.50000000,1.404504e-01,4.693512e-14,6.097902e-02,4.341675e-01,4.190080e+02,2.959158e+00,2.106906e+01,16.756584,2.792764
145.0000000000,380.00001000,0.00000000,-6.40000000,1.404927e-01,4.637748e-14,6.114120e-02,4.351914e-01,4.190721e+02,2.959497e+00,2.106514e+01,16.746180,2.791030
145.0000000000,380.00001000,0.00000000,-6.30000000,1.405349e-01,4.579571e-14,6.130345e-02,4.362150e-01,4.191363e+02,2.959836e+00,2.106121e+01,16.737093,2.789515
145.0000000000,380.00001000,0.00000000,-6.20000000,1.405773e-01,4.522938e-14,6.146575e-02,4.372381e-01,4.192007e+02,2.960176e+00,2.105729e+01,16.729320,2.788220
145.0000000000,380.00001000,0.00000000,-6.10000000,1.406197e-01,4.467644e-14,6.162811e-02,4.382610e-01,4.192651e+02,2.960517e+00,2.105336e+01,16.722858,2.787143
145.0000000000,380.00001000,0.00000000,-6.00000000,1.406621e-01,4.412556e-14,6.179054e-02,4.392835e-01,4.193297e+02,2.960858e+00,2.104944e+01,16.717701,2.786284
145.0000000000,380.00001000,0.00000000,-5.90000000,1.407046e-01,4.355499e-14,6.195303e-02,4.403056e-01,4.193945e+02,2.961200e+00,2.104551e+01,16.713848,2.785641
145.0000000000,380.00001000,0.00000000,-5.80000000,1.407471e-01,4.302636e-14,6.211558e-02,4.413274e-01,4.194593e+02,2.961542e+00,2.104158e+01,16.711293,2.785216
145.0000000000,380.00001000,0.00000000,-5.70000000,1.407897e-01,4.249745e-14,6.227819e-02,4.423489e-01,4.195243e+02,2.961885e+00,2.103765e+01,16.710034,2.785006
145.0000000000,380.00001000,0.00000000,-5.60000000,1.408324e-01,4.200889e-14,6.244086e-02,4.433700e-01,4.195894e+02,2.962228e+00,2.103371e+01,16.710066,2.785011
145.0000000000,380.00001000,0.00000000,-5.50000000,1.408751e-01,4.143459e-14,6.260360e-02,4.443907e-01,4.196547e+02,2.962573e+00,2.102978e+01,16.711386,2.785231
145.0000000000,380.00001000,0.00000000,-5.40000000,1.409179e-01,4.093613e-14,6.276640e-02,4.454112e-01,4.197200e+02,2.962917e+00,2.102584e+01,16.713990,2.785665
145.0000000000,380.00001000,0.00000000,-5.30000000,1.409607e-01,4.044138e-14,6.292926e-02,4.464312e-01,4.197855e+02,2.963263e+00,2.102191e+01,16.717874,2.786312
145.0000000000,380.00001000,0.00000000,-5.20000000,1.410036e-01,3.991713e-14,6.309218e-02,4.474510e-01,4.198511e+02,2.963609e+00,2.101797e+01,16.723035,2.787172
145.0000000000,380.00001000,0.00000000,-5.10000000,1.410465e-01,3.943001e-14,6.325517e-02,4.484703e-01,4.199169e+02,2.963956e+00,2.101403e+01,16.729469,2.788245
145.0000000000,380.00001000,0.00000000,-5.00000000,1.410895e-01,3.890917e-14,6.341822e-02,4.494894e-01,4.199827e+02,2.964303e+00,2.101009e+01,16.737172,2.789529
145.0000000000,380.00001000,0.00000000,-4.90000000,1.411325e-01,3.844242e-14,6.358133e-02,4.505080e-01,4.200487e+02,2.964651e+00,2.100615e+01,16.746141,2.791024
145.0000000000,380.00001000,0.00000000,-4.80000000,1.411756e-01,3.796459e-14,6.374451e-02,4.515264e-01,4.201148e+02,2.964999e+00,2.100221e+01,16.756372,2.792729
145.0000000000,380.00001000,0.00000000,-4.70000000,1.412187e-01,3.753252e-14,6.390775e-02,4.525444e-01,4.201811e+02,2.965348e+00,2.099826e+01,16.767862,2.794644
145.0000000000,380.00001000,0.00000000,-4.60000000,1.412619e-01,3.702742e-14,6.407105e-02,4.535620e-01,4.202474e+02,2.965698e+00,2.099432e+01,16.780606,2.796768
145.0000000000,380.00001000,0.00000000,-4.50000000,1.413052e-01,3.658789e-14,6.423442e-02,4.545793e-01,4.203139e+02,2.966049e+00,2.099037e+01,16.794602,2.799100
145.0000000000,380.00001000,0.00000000,-4.40000000,1.413485e-01,3.612764e-14,6.439785e-02,4.555963e-01,4.203806e+02,2.966400e+00,2.098642e+01,16.809845,2.801641
145.0000000000,380.00001000,0.00000000,-4.30000000,1.413919e-01,3.567091e-14,6.456135e-02,4.566129e-01,4.204473e+02,2.966751e+00,2.098247e+01,16.826332,2.804389
145.0000000000,380.00001000,0.00000000,-4.20000000,1.414353e-01,3.522079e-14,6.472491e-02,4.576291e-01,4.205142e+02,2.967103e+00,2.097852e+01,16.844059,2.807343
145.0000000000,380.00001000,0.00000000,-4.10000000,1.414788e-01,3.478430e-14,6.488853e-02,4.586450e-01,4.205812e+02,2.967456e+00,2.097457e+01,16.863024,2.810504
145.0000000000,380.00001000,0.00000000,-4.00000000,1.415223e-01,3.434487e-14,6.505222e-02,4.596606e-01,4.206483e+02,2.967810e+00,2.097062e+01,16.883221,2.813870
145.0000000000,380.00001000,0.00000000,-3.90000000,1.415659e-01,3.389165e-14,6.521597e-02,4.606758e-01,4.207156e+02,2.968164e+00,2.096666e+01,16.904649,2.817441
145.0000000000,380.00001000,0.00000000,-3.80000000,1.416095e-01,3.349559e-14,6.537979e-02,4.616907e-01,4.207830e+02,2.968519e+00,2.096271e+01,16.927302,2.821217
145.0000000000,380.00001000,0.00000000,-3.70000000,1.416532e-01,3.305629e-14,6.554367e-02,4.627052e-01,4.208505e+02,2.968874e+00,2.095875e+01,16.951178,2.825196
145.0000000000,380.00001000,0.00000000,-3.60000000,1.416969e-01,3.262327e-14,6.570762e-02,4.637194e-01,4.209181e+02,2.969230e+00,2.095479e+01,16.976273,2.829379
145.0000000000,380.00001000,0.00000000,-3.50000000,1.417407e-01,3.225615e-14,6.587164e-02,4.647333e-01,4.209859e+02,2.969587e+00,2.095083e+01,17.002584,2.833764
145.0000000000,380.00001000,0.00000000,-3.40000000,1.417846e-01,3.185059e-14,6.603571e-02,4.657467e-01,4.210538e+02,2.969944e+00,2.094687e+01,17.030107,2.838351
145.0000000000,380.00001000,0.00000000,-3.30000000,1.418285e-01,3.145933e-14,6.619986e-02,4.667599e-01,4.211218e+02,2.970302e+00,2.094291e+01,17.058838,2.843140
145.0000000000,380.00001000,0.00000000,-3.20000000,1.418725e-01,3.103732e-14,6.636407e-02,4.677727e-01,4.211900e+02,2.970660e+00,2.093895e+01,17.088774,2.848129
145.0000000000,380.00001000,0.00000000,-3.10000000,1.419165e-01,3.063238e-14,6.652834e-02,4.687851e-01,4.212582e+02,2.971019e+00,2.093498e+01,17.119912,2.853319
145.0000000000,380.00001000,0.00000000,-3.00000000,1.419606e-01,3.022952e-14,6.669269e-02,4.697973e-01,4.213267e+02,2.971379e+00,2.093102e+01,17.152248,2.858708
145.0000000000,380.00001000,0.00000000,-2.90000000,1.420047e-01,2.985757e-14,6.685709e-02,4.708090e-01,4.213952e+02,2.971739e+00,2.092705e+01,17.185779,2.864296
145.0000000000,380.00001000,0.00000000,-2.80000000,1.420489e-01,2.950911e-14,6.702157e-02,4.718204e-01,4.214638e+02,2.972100e+00,2.092308e+01,17.220500,2.870083
145.0000000000,380.00001000,0.00000000,-2.70000000,1.420931e-01,2.909429e-14,6.718611e-02,4.728315e-01,4.215326e+02,2.972462e+00,2.091911e+01,17.256410,2.876068
145.0000000000,380.00001000,0.00000000,-2.60000000,1.421374e-01,2.875798e-14,6.735072e-02,4.738422e-01,4.216016e+02,2.972824e+00,2.091514e+01,17.293503,2.882251
145.0000000000,380.00001000,0.00000000,-2.50000000,1.421818e-01,2.837268e-14,6.751539e-02,4.748526e-01,4.216706e+02,2.973187e+00,2.091117e+01,17.331778,2.888630
145.0000000000,380.00001000,0.00000000,-2.40000000,1.422262e-01,2.801528e-14,6.768013e-02,4.758627e-01,4.217398e+02,2.973550e+00,2.090719e+01,17.371230,2.895205
145.0000000000,380.00001000,0.00000000,-2.30000000,1.422707e-01,2.765668e-14,6.784494e-02,4.768724e-01,4.218091e+02,2.973914e+00,2.090322e+01,17.411855,2.901976
145.0000000000,380.00001000,0.00000000,-2.20000000,1.423152e-01,2.730263e-14,6.800981e-02,4.778817e-01,4.218785e+02,2.974279e+00,2.089924e+01,17.453652,2.908942
145.0000000000,380.00001000,0.00000000,-2.10000000,1.423597e-01,2.696682e-14,6.817476e-02,4.788907e-01,4.219481e+02,2.974644e+00,2.089526e+01,17.496615,2.916103
145.0000000000,380.00001000,0.00000000,-2.00000000,1.424044e-01,2.664500e-14,6.833977e-02,4.798994e-01,4.220178e+02,2.975010e+00,2.089128e+01,17.540742,2.923457
145.0000000000,380.00001000,0.00000000,-1.90000000,1.424491e-01,2.629869e-14,6.850484e-02,4.809077e-01,4.220876e+02,2.975377e+00,2.088731e+01,17.586030,2.931005
145.0000000000,380.00001000,0.00000000,-1.80000000,1.424938e-01,2.597488e-14,6.866999e-02,4.819156e-01,4.221575e+02,2.975744e+00,2.088332e+01,17.632474,2.938746
145.0000000000,380.00001000,0.00000000,-1.70000000,1.425386e-01,2.561430e-14,6.883520e-02,4.829232e-01,4.222276e+02,2.976112e+00,2.087934e+01,17.680073,2.946679
145.0000000000,380.00001000,0.00000000,-1.60000000,1.425835e-01,2.530439e-14,6.900048e-02,4.839305e-01,4.222978e+02,2.976481e+00,2.087536e+01,17.728821,2.954803
145.0000000000,380.00001000,0.00000000,-1.50000000,1.426284e-01,2.498298e-14,6.916583e-02,4.849375e-01,4.223681e+02,2.976850e+00,2.087137e+01,17.778716,2.963119
145.0000000000,380.00001000,0.00000000,-1.40000000,1.426733e-01,2.462832e-14,6.933125e-02,4.859440e-01,4.224386e+02,2.977219e+00,2.086739e+01,17.829755,2.971626
145.0000000000,380.00001000,0.00000000,-1.30000000,1.427183e-01,2.434649e-14,6.949674e-02,4.869503e-01,4.225092e+02,2.977590e+00,2.086340e+01,17.881935,2.980322
145.0000000000,380.00001000,0.00000000,-1.20000000,1.427634e-01,2.400911e-14,6.966229e-02,4.879562e-01,4.225799e+02,2.977961e+00,2.085941e+01,17.935251,2.989208
145.0000000000,380.00001000,0.00000000,-1.10000000,1.428086e-01,2.371546e-14,6.982792e-02,4.889617e-01,4.226507e+02,2.978332e+00,2.085542e+01,17.989701,2.998283
145.0000000000,381.00001000,0.00000000,-10.00000000,1.398978e-01,7.754052e-14,5.574483e-02,3.984683e-01,4.182510e+02,2.955090e+00,2.112321e+01,17.741891,2.956982
145.0000000000,381.00001000,0.00000000,-9.90000000,1.399384e-01,7.663489e-14,5.590548e-02,3.995007e-01,4.183111e+02,2.955410e+00,2.111936e+01,17.689664,2.948277
145.0000000000,381.00001000,0.00000000,-9.80000000,1.399791e-01,7.573325e-14,5.606619e-02,4.005327e-01,4.183714e+02,2.955729e+00,2.111551e+01,17.638873,2.939812
145.0000000000,381.00001000,0.00000000,-9.70000000,1.400198e-01,7.481094e-14,5.622696e-02,4.015644e-01,4.184318e+02,2.956050e+00,2.111166e+01,17.589511,2.931585
145.0000000000,381.00001000,0.00000000,-9.60000000,1.400606e-01,7.391743e-14,5.638778e-02,4.025957e-01,4.184924e+02,2.956371e+00,2.110780e+01,17.541576,2.923596
145.0000000000,381.00001000,0.00000000,-9.50000000,1.401014e-01,7.304028e-14,5.654866e-02,4.036267e-01,4.185530e+02,2.956692e+00,2.110395e+01,17.495063,2.915844
145.0000000000,381.00001000,0.00000000,-9.40000000,1.401423e-01,7.216865e-14,5.670960e-02,4.046573e-01,4.186138e+02,2.957015e+00,2.110009e+01,17.449969,2.908328
145.0000000000,381.00001000,0.00000000,-9.30000000,1.401832e-01,7.130359e-14,5.687060e-02,4.056876e-01,4.186747e+02,2.957337e+00,2.109623e+01,17.406288,2.901048
145.0000000000,381.00001000,0.00000000,-9.20000000,1.402242e-01,7.046106e-14,5.703165e-02,4.067176e-01,4.187357e+02,2.957661e+00,2.109237e+01,17.364018,2.894003
145.0000000000,381.00001000,0.00000000,-9.10000000,1.402653e-01,6.960868e-14,5.719276e-02,4.077472e-01,4.187969e+02,2.957985e+00,2.108851e+01,17.323154,2.887192
145.0000000000,381.00001000,0.00000000,-9.00000000,1.403063e-01,6.874421e-14,5.735393e-02,4.087765e-01,4.188581e+02,2.958310e+00,2.108464e+01,17.283692,2.880615
145.0000000000,381.00001000,0.00000000,-8.90000000,1.403475e-01,6.794324e-14,5.751516e-02,4.098054e-01,4.189195e+02,2.958635e+00,2.108078e+01,17.245628,2.874271
145.0000000000,381.00001000,0.00000000,-8.80000000,1.403887e-01,6.714166e-14,5.767644e-02,4.108339e-01,4.189811e+02,2.958961e+00,2.107691e+01,17.208959,2.868160
145.0000000000,381.00001000,0.00000000,-8.70000000,1.404300e-01,6.631599e-14,5.783778e-02,4.118622e-01,4.190427e+02,2.959287e+00,2.107305e+01,17.173680,2.862280
145.0000000000,381.00001000,0.00000000,-8.60000000,1.404713e-01,6.550310e-14,5.799919e-02,4.128900e-01,4.191045e+02,2.959614e+00,2.106918e+01,17.139787,2.856631
145.0000000000,381.00001000,0.00000000,-8.50000000,1.405126e-01,6.477949e-14,5.816064e-02,4.139176e-01,4.191664e+02,2.959942e+00,2.106531e+01,17.107276,2.851213
145.0000000000,381.00001000,0.00000000,-8.40000000,1.405540e-01,6.393836e-14,5.832216e-02,4.149448e-01,4.192284e+02,2.960270e+00,2.106144e+01,17.076144,2.846024
145.0000000000,381.00001000,0.00000000,-8.30000000,1.405955e-01,6.320385e-14,5.848374e-02,4.159716e-01,4.192905e+02,2.960599e+00,2.105757e+01,17.046387,2.841064
145.0000000000,381.00001000,0.00000000,-8.20000000,1.406370e-01,6.242605e-14,5.864537e-02,4.169981e-01,4.193528e+02,2.960929e+00,2.105369e+01,17.018000,2.836333
145.0000000000,381.00001000,0.00000000,-8.10000000,1.406786e-01,6.164067e-14,5.880707e-02,4.180242e-01,4.194152e+02,2.961259e+00,2.104982e+01,16.990980,2.831830
145.0000000000,381.00001000,0.00000000,-8.00000000,1.407202e-01,6.091907e-14,5.896882e-02,4.190500e-01,4.194777e+02,2.961590e+00,2.104594e+01,16.965323,2.827554
145.0000000000,381.00001000,0.00000000,-7.90000000,1.407619e-01,6.013047e-14,5.913063e-02,4.200755e-01,4.195404e+02,2.961921e+00,2.104206e+01,16.941024,2.823504
145.0000000000,381.00001000,0.00000000,-7.80000000,1.408037e-01,5.943487e-14,5.929251e-02,4.211006e-01,4.196031e+02,2.962253e+00,2.103818e+01,16.918081,2.819680
145.0000000000,381.00001000,0.00000000,-7.70000000,1.408454e-01,5.872959e-14,5.945444e-02,4.221254e-01,4.196660e+02,2.962586e+00,2.103430e+01,16.896489,2.816081
145.0000000000,381.00001000,0.00000000,-7.60000000,1.408873e-01,5.802157e-14,5.961643e-02,4.231498e-01,4.197291e+02,2.962919e+00,2.103042e+01,16.876244,2.812707
145.0000000000,381.00001000,0.00000000,-7.50000000,1.409292e-01,5.732472e-14,5.977848e-02,4.241739e-01,4.197922e+02,2.963253e+00,2.102654e+01,16.857343,2.809557
145.0000000000,381.00001000,0.00000000,-7.40000000,1.409711e-01,5.663030e-14,5.994059e-02,4.251976e-01,4.198555e+02,2.963587e+00,2.102265e+01,16.839782,2.806630
145.0000000000,381.00001000,0.00000000,-7.30000000,1.410131e-01,5.596854e-14,6.010276e-02,4.262210e-01,4.199189e+02,2.963922e+00,2.101877e+01,16.823556,2.803926
145.0000000000,381.00001000,0.00000000,-7.20000000,1.410552e-01,5.523232e-14,6.026499e-02,4.272441e-01,4.199824e+02,2.964258e+00,2.101488e+01,16.808663,2.801444
145.0000000000,381.00001000,0.00000000,-7.10000000,1.410973e-01,5.455468e-14,6.042729e-02,4.282668e-01,4.200460e+02,2.964594e+00,2.101099e+01,16.795097,2.799183
145.0000000000,381.00001000,0.00000000,-7.00000000,1.411395e-01,5.393353e-14,6.058964e-02,4.292892e-01,4.201098e+02,2.964931e+00,2.100710e+01,16.782857,2.797143
145.0000000000,381.00001000,0.00000000,-6.90000000,1.411817e-01,5.326195e-14,6.075205e-02,4.303112e-01,4.201737e+02,2.965269e+00,2.100321e+01,16.771937,2.795323
145.0000000000,381.00001000,0.00000000,-6.80000000,1.412240e-01,5.259163e-14,6.091453e-02,4.313328e-01,4.202377e+02,2.965607e+00,2.099932e+01,16.762333,2.793722
145.0000000000,381.00001000,0.00000000,-6.70000000,1.412663e-01,5.197559e-14,6.107706e-02,4.323542e-01,4.203019e+02,2.965946e+00,2.099543e+01,16.754043,2.792341
145.0000000000,381.00001000,0.00000000,-6.60000000,1.413087e-01,5.134747e-14,6.123966e-02,4.333751e-01,4.203662e+02,2.966285e+00,2.099153e+01,16.747063,2.791177
145.0000000000,381.00001000,0.00000000,-6.50000000,1.413511e-01,5.070641e-14,6.140232e-02,4.343958e-01,4.204306e+02,2.966625e+00,2.098763e+01,16.741388,2.790231
145.0000000000,381.00001000,0.00000000,-6.40000000,1.413936e-01,5.008413e-14,6.156504e-02,4.354161e-01,4.204951e+02,2.966966e+00,2.098374e+01,16.737015,2.789503
145.0000000000,381.00001000,0.00000000,-6.30000000,1.414361e-01,4.949666e-14,6.172782e-02,4.364360e-01,4.205597e+02,2.967307e+00,2.097984e+01,16.733940,2.788990
145.0000000000,381.00001000,0.00000000,-6.20000000,1.414787e-01,4.889017e-14,6.189066e-02,4.374556e-01,4.206245e+02,2.967649e+00,2.097594e+01,16.732160,2.788693
145.0000000000,381.00001000,0.00000000,-6.10000000,1.415214e-01,4.825245e-14,6.205356e-02,4.384749e-01,4.206894e+02,2.967991e+00,2.097204e+01,16.731670,2.788612
